formation_energy,MagpieData avg_dev Electronegativity formula,PymatgenData std_dev X formula,DemlData std_dev electronegativity formula,(coval_r_B_coval_r_X)/(B_ionic_radius),MagpieData avg_dev NdValence formula,MagpieData range CovalentRadius formula,MagpieData mean NdValence formula,local_difference_in_NdValence_allsites,MagpieData maximum NdValence formula,MagpieData range NdValence formula,MagpieData range NUnfilled formula,MagpieData mean SpaceGroupNumber formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X),MagpieData maximum GSbandgap formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X),MagpieData mean NUnfilled formula,MagpieData mean NsValence formula,DemlData minimum molar_vol formula,MagpieData avg_dev NUnfilled formula,MagpieData avg_dev NsValence formula,MagpieData mean NValence formula,MagpieData mode SpaceGroupNumber formula,MagpieData minimum NValence formula,density,MagpieData avg_dev GSbandgap formula,local_difference_in_Electronegativity,(MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B),MagpieData range GSbandgap formula,(MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B),(coval_r_B_coval_r_X)-(MagpieData mean CovalentRadius _X),local_difference_in_CovalentRadius,Electronegativity_B-6X,DemlData range first_ioniz formula,MagpieData range SpaceGroupNumber formula,DemlData mean boiling_point formula,DemlData mean first_ioniz formula,std_dev ewald_site_energy,MagpieData maximum NdUnfilled formula,MagpieData maximum MendeleevNumber formula,MagpieData range NdUnfilled formula,maximum neighbor distance variation,MagpieData maximum NUnfilled formula,(coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X),MagpieData maximum CovalentRadius formula,Electronegativity_B-X,DemlData range boiling_point formula,(coval_r_B_coval_r_X)/(MagpieData mean CovalentRadius _X),mean Average bond length,(B_ionic_radius)/(B_shannon_rad),MagpieData maximum GSmagmom _B
-0.6695844695312498,0.4343750000000001,0.7711391285335972,0.7711391285335972,1.5949512335054503,3.75,98.0,2.5,4.582707404372335,10.0,10.0,3.0,110.75,0.0380952380952381,2.202,0.15511767129595969,2.25,1.875,12.95,0.625,0.21875,7.5,70.0,1.0,2.8710824901410823,1.0321875,0.6153000428918907,86.28999999999999,2.202,0.5035971223021583,-103.67619047619047,33.742260416652066,-13.52,580800,159.0,1047.91875,884050.0,27.924815729280013,0.0,88.0,0.0,0.2531684153089408,4.0,106.32380952380953,203.0,-0.6200000000000001,2157.13,0.012607709750566893,2.409951349726208,1.2028985507246377,0.0
-2.3754064209782606,0.8812854442344045,1.2377135772580257,1.237713577258026,2.537422416940489,3.7882797731569,141.0,2.739130434782609,5.066053461788364,10.0,10.0,7.0,52.65217391304348,0.06060606060606061,0.0,0.4393190554640307,3.652173913043478,2.0,11.8,2.011342155009452,0.0,7.478260869565218,12.0,3.0,5.759867561920867,0.0,1.48,28.29,0.0,0.08633093525179857,-63.89393939393939,73.0,-18.68,775800,182.0,1206.6,1026586.9565217393,15.846439141672766,9.0,87.0,9.0,0.1970130037808268,9.0,68.10606060606061,207.0,-1.48,3652.8,0.031910009182736454,1.967521796387864,1.2028985507246377,0.0
-1.3338025257142847,0.9926530612244898,1.3506929438519433,1.3506929438519433,1.6487577463187217,4.081632653061225,110.0,2.8571428571428568,5.510423913141878,10.0,10.0,5.0,94.42857142857144,0.07575757575757576,0.0,0.5491488193300385,2.571428571428572,2.0,17.22,1.3877551020408163,0.0,11.428571428571429,12.0,2.0,8.439708126191068,0.0,1.7918040036768417,29.22,0.0,0.08275862068965517,-63.803030303030305,77.82317480482921,-19.02,724500,213.0,801.4,1003457.1428571428,10.151711608611004,0.0,87.0,0.0,0.1871536869880853,5.0,68.1969696969697,176.0,-1.8199999999999998,1666.8,0.03328741965105601,2.3527750115121973,1.5056497175141244,0.0
-0.0793983600000001,0.3775,0.4925342627675763,0.4925342627675763,1.2322695035460995,1.875,25.0,8.75,2.044274184289373,10.0,5.0,5.0,120.5,0.05,0.799,0.23148148148148145,2.75,1.5,7.23,1.625,0.5,12.25,14.0,6.0,6.926719214142076,0.3995,0.7806918224147105,21.23,0.799,0.10071942446043165,-118.84166666666667,16.666470451593028,-13.639999999999999,288100,215.0,1823.75,816475.0,11.236137653749031,5.0,89.0,5.0,0.1359048659190702,6.0,121.15833333333333,145.0,-0.8899999999999999,1986.0,0.00965277777777778,2.5188064462639788,1.5284552845528454,0.0
-2.72082749025,1.068,1.4763855477869885,1.4763855477869885,3.1411677753141176,0.96,104.0,0.6,1.0814282007197,3.0,3.0,6.0,98.8,0.10606060606060606,0.0,0.7688083470620538,2.8,1.8,10.85,1.6799999999999995,0.3199999999999999,7.6,12.0,1.0,6.807697359179884,0.0,1.9396098147149807,22.85,0.0,0.07058823529411765,-63.42424242424242,103.9715193222614,-19.14,818100,217.0,1431.52,1039700.0,44.1388387436811,7.0,87.0,7.0,0.1363932202811992,7.0,68.57575757575758,170.0,-1.94,5640.8,0.03902662993572085,2.1141107332979896,1.28125,0.0
-2.0928242500833334,1.2624,1.785605139521533,1.785605139521533,2.9397818871503083,2.5600000000000005,187.0,1.6,2.7964058349528385,8.0,8.0,1.0,99.8,0.03508771929824561,1.97,0.20602626834921453,1.2,1.8,6.59,0.32,0.32,6.4,15.0,1.0,5.3710605823388855,0.9456,2.06645442698262,21.59,1.97,0.12096774193548387,-54.824561403508774,67.1863020261347,-21.97,1305300,214.0,877.018,1231160.0,6.456035459890926,2.0,93.0,2.0,0.1376581516735754,2.0,59.175438596491226,244.0,-2.0700000000000003,3100.97,0.03816558941212681,2.2532428896031345,1.0724637681159421,0.5953947
-0.3491245541666667,0.2083333333333332,0.2798132494101279,0.2798132494101279,1.0798963937039252,0.0,19.0,10.0,0.0,10.0,0.0,2.0,109.66666666666669,0.0,0.799,0.0,1.0,1.3333333333333333,8.56,1.0,0.8888888888888888,15.666666666666664,14.0,10.0,8.433800017915404,0.3995,0.3897285961628281,22.560000000000002,0.799,0.10071942446043165,-118.87083333333334,12.951532247485964,-13.2,202700,211.0,1662.6466666666668,906483.3333333334,2.9593713280331544,0.0,89.0,0.0,0.1630700696760939,2.0,121.12916666666666,139.0,-0.44999999999999973,2606.12,0.009409722222222224,2.5650270114230898,1.112367021276596,0.0
-0.5372064294047625,0.6595918367346938,0.932233245239308,0.932233245239308,2.0762368207623685,0.0,97.0,0.0,0.0,0.0,0.0,2.0,173.0,0.014598540145985401,7.853,0.08377401958217708,2.0,1.5714285714285714,11.42,0.8571428571428571,0.489795918367347,3.4285714285714284,194.0,1.0,1.6002529070895817,2.8585306122448984,2.073629095821069,207.02,7.853,1.515625,-66.63138686131387,59.13886121169204,-18.46,882100,217.0,282.54857142857145,1237857.142857143,9.204462038111094,0.0,92.0,0.0,0.4614342138356778,3.0,70.36861313868613,128.0,-2.2600000000000002,1594.72,0.027279023922425278,1.2473442686089031,1.1842105263157894,0.0
-0.4304639161111107,0.0444444444444444,0.0707106781186548,0.0707106781186548,1.6005612927273127,1.3333333333333333,8.0,9.0,1.8788184085366029,10.0,3.0,2.0,166.0,0.028985507246376812,0.4639999999999999,0.115063764502939,2.6666666666666665,1.6666666666666667,8.17,0.8888888888888888,0.4444444444444444,13.333333333333336,152.0,8.0,8.414148631423265,0.2062222222222222,0.1,160.17,0.4639999999999999,1.0410958904109588,-136.94202898550725,8.0,-10.400000000000002,159100,42.0,2315.0,816266.6666666666,22.668809202784114,3.0,90.0,3.0,0.1571049090671565,4.0,139.05797101449275,146.0,0.10000000000000009,3162.0,0.007666456626759084,2.6998114042687944,1.0661290322580643,0.0
-2.5973773892500005,1.0439999999999998,1.4517477151941478,1.4517477151941478,3.0303030303030307,1.28,100.0,0.8,1.444032069630809,4.0,4.0,6.0,98.8,0.10606060606060606,0.0,0.7688083470620538,2.8,1.6,10.83,1.6799999999999995,0.48,4.8,12.0,1.0,4.453035891287372,0.0,1.83780255133681,22.83,0.0,0.07317073170731707,-63.515151515151516,97.8196965199434,-19.04,818100,217.0,1288.72,1017920.0,44.14191597268025,6.0,87.0,6.0,0.1394103033494647,7.0,68.48484848484848,166.0,-1.8399999999999999,4926.8,0.03764921946740129,2.0813685876476216,1.28125,0.0
-0.3129730494444451,0.3955555555555553,0.6293250352560271,0.6293250352560271,1.2322695035460995,2.222222222222222,19.0,8.333333333333334,2.467779324513017,10.0,5.0,4.0,85.66666666666667,0.05,0.799,0.23148148148148145,3.333333333333333,1.6666666666666667,7.23,1.777777777777778,0.4444444444444444,12.666666666666664,14.0,6.0,5.4808191408641465,0.3551111111111111,0.7575070229756321,21.23,0.799,0.10071942446043165,-118.84166666666667,16.171498243300007,-13.639999999999999,288100,215.0,1620.0,844966.6666666666,13.593772473568404,5.0,89.0,5.0,0.1493908298926689,6.0,121.15833333333333,139.0,-0.8899999999999999,1986.0,0.00965277777777778,2.4552725616452187,1.7090909090909088,0.0
-1.782106157799215,0.8807407407407407,1.0664336102924037,1.0664336102924037,3.4861119819424418,1.728395061728395,108.0,1.1111111111111112,2.0848571408351635,5.0,5.0,4.0,77.33333333333333,0.08130081300813008,7.853,0.53156146179402,2.4444444444444446,1.8888888888888888,7.35,1.2592592592592593,0.1975308641975309,5.777777777777778,12.0,1.0,3.9483572676624688,1.6565432098765431,2.1463208504977582,22.35,7.853,0.1079136690647482,-59.239837398373986,77.78290758021956,-20.709999999999997,963700,215.0,630.9933333333333,1229122.2222222222,39.51407398710647,5.0,93.0,5.0,0.2266016614995432,5.0,63.760162601626014,139.0,-2.16,2313.72,0.03675061140855311,1.7430257714504025,0.9676616915422884,0.000310120689655
-0.326327038611111,0.3999999999999999,0.6363961030678927,0.6363961030678927,1.1553030303030303,0.0,2.0,10.0,0.0,10.0,0.0,2.0,74.0,0.0,0.799,0.0,1.3333333333333333,2.0,9.16,0.8888888888888891,0.0,14.666666666666664,14.0,12.0,5.763377501563463,0.3551111111111111,0.8999999999999997,23.16,0.799,0.11475409836065574,-118.98333333333333,2.0,-13.649999999999999,34600,180.0,1032.0,929466.6666666666,5.881188390375796,0.0,89.0,0.0,0.1723800635994682,2.0,121.01666666666667,122.0,-0.8999999999999999,222.0,0.008472222222222221,2.4877714028721307,1.1891891891891893,0.0
-0.9647748735606062,0.4234710743801655,0.7171983891586518,0.7171983891586518,1.9949840401276788,4.4958677685950414,73.0,3.8181818181818175,4.685538838029398,10.0,10.0,7.0,57.63636363636363,0.0784313725490196,2.4930000000000003,0.3265639350954179,2.0,2.0,14.02,1.0909090909090908,0.0,10.0,64.0,4.0,2.9296753284970203,0.9192396694214876,1.83,78.02,2.4930000000000003,0.3657142857142857,-100.2843137254902,73.0,-17.630000000000003,611100,180.0,904.4236363636364,1082845.4545454546,4.787930409272123,8.0,94.0,8.0,0.2328132737370323,8.0,103.7156862745098,175.0,-1.83,4442.89,0.016820453671664744,2.4454425586803845,1.1944444444444444,0.0
-3.266965539537037,1.2503703703703704,1.899663128030862,1.899663128030862,2.884470929941409,0.3950617283950617,103.0,0.2222222222222222,0.383253059858489,2.0,2.0,7.0,82.44444444444444,0.14035087719298245,1.97,0.8241050733968581,1.7777777777777777,1.7777777777777777,10.64,1.3827160493827158,0.345679012345679,5.333333333333333,15.0,1.0,2.9202759028254883,0.8755555555555555,2.813333333333334,25.64,1.97,0.09375,-54.473684210526315,81.66666666666667,-22.619999999999997,1160800,214.0,811.1311111111112,1309466.6666666667,21.5670680220329,8.0,93.0,8.0,0.1681282938259863,8.0,59.526315789473685,160.0,-2.7199999999999998,3474.97,0.0443213296398892,1.983868096387149,1.2832722832722834,2.25333333333e-05
-2.8163551167708336,0.863671875,1.346093406980905,1.346093406980905,3.1411677753141176,1.125,149.0,0.75,1.2465511710091393,3.0,3.0,7.0,79.8125,0.10606060606060606,0.0,0.7688083470620538,3.125,2.0,8.32,1.9375,0.0,7.25,12.0,2.0,4.910716516071614,0.0,1.94,22.85,0.0,0.07058823529411765,-63.42424242424242,104.0,-19.14,811000,217.0,1372.325,1111225.0,45.42216025052405,7.0,87.0,7.0,0.1701562456665285,7.0,68.57575757575758,215.0,-1.94,5640.8,0.03902662993572085,1.874787303713676,1.28125,0.0
-2.063375704189656,0.9515999999999998,1.1900426162837314,1.1900426162837314,3.4861119819424418,2.1,82.0,1.5,2.739062682322696,5.0,5.0,4.0,95.6,0.08130081300813008,1.97,0.53156146179402,2.9,2.0,7.35,1.48,0.0,6.3,12.0,4.0,4.737641712835658,0.6598200000000001,2.003716091600511,22.35,1.97,0.1079136690647482,-59.239837398373986,73.5324568492809,-20.709999999999997,963700,215.0,1070.5859999999998,1155600.0,22.72071229112589,5.0,93.0,5.0,0.2025236520967252,5.0,63.760162601626014,139.0,-2.16,3087.97,0.03675061140855311,1.8591317275484127,0.9676616915422884,0.000310120689655
-1.062945909285714,0.4685714285714286,0.6264982043070834,0.6264982043070835,1.707231040564374,2.4489795918367347,17.0,1.4285714285714286,2.470337345981323,10.0,10.0,5.0,132.0,0.047619047619047616,2.202,0.1938970891199496,2.571428571428572,2.0,9.16,1.3877551020408163,0.0,6.0,70.0,3.0,2.8989618569875866,1.078530612244898,0.97,80.0,2.202,0.5785123966942148,-103.84761904761905,16.0,-13.870000000000001,422100,155.0,1376.497142857143,865685.7142857143,7.830893792137202,0.0,88.0,0.0,0.2532867281096028,5.0,106.15238095238095,122.0,-0.97,2074.13,0.010975056689342405,2.3242789159679007,1.2616822429906542,0.0
-1.2937161422368415,0.7675346260387811,0.9463126510766864,0.9463126510766864,2.0998455995882654,4.265927977839335,97.0,3.684210526315789,6.727639276113618,10.0,10.0,5.0,105.3157894736842,0.006896551724137931,2.4930000000000003,0.06123698714023271,1.8947368421052635,1.5789473684210529,9.38,0.9418282548476454,0.4875346260387812,7.7894736842105265,12.0,6.0,5.823050372122996,0.6983102493074792,1.082794518415324,242.39,2.4930000000000003,2.2058823529411766,-144.29655172413794,41.95710526087044,-8.42,996700,217.0,1345.242105263158,1118215.7894736845,48.28187978377143,5.0,94.0,5.0,0.1509300721170191,6.0,145.70344827586206,154.0,1.2300000000000002,4826.97,0.004851367419738406,2.1101391018798794,0.1850828729281768,0.0
-0.49660194875,0.2850000000000001,0.537401153701776,0.537401153701776,1.8406454866364095,1.125,26.0,9.25,1.1037387041314508,10.0,3.0,3.0,96.5,0.03333333333333333,1.457,0.13568521031207598,1.75,1.75,8.17,1.125,0.375,14.75,64.0,8.0,4.237978277285033,0.546375,0.7063226767032967,72.17,1.457,0.4383561643835616,-118.78333333333333,24.163670518797,-15.559999999999999,429700,130.0,1354.75,1032475.0,9.085607605114008,3.0,95.0,3.0,0.1630306922500446,4.0,121.21666666666667,146.0,-0.7599999999999998,4091.0,0.010138888888888888,2.528705202082981,0.9720588235294115,0.0
-1.9251898073214293,0.6571428571428571,0.8317981938511995,0.8317981938511995,1.7745952677459527,4.081632653061225,89.0,2.8571428571428568,5.461134883923917,10.0,10.0,4.0,95.28571428571428,0.00684931506849315,1.97,0.03557452863749555,2.8571428571428568,2.0,4.39,1.2653061224489794,0.0,12.0,12.0,3.0,6.883064974433457,0.7130612244897959,1.321967026750671,236.2,1.97,3.9473684210526314,-145.6095890410959,65.35798390995828,-10.0,965400,213.0,1228.5185714285717,1122071.4285714286,18.57314410625736,0.0,93.0,0.0,0.3037655867850693,5.0,146.3904109589041,146.0,1.65,4114.97,0.002674047663726778,1.8516574729060296,0.16541353383458646,0.0
-0.7923463533333331,0.2733333333333334,0.3651027252705738,0.3651027252705738,1.5618221258134488,3.777777777777777,34.0,5.666666666666668,5.578059409579457,10.0,10.0,1.0,143.33333333333334,0.02857142857142857,2.202,0.11633825347196976,2.6666666666666665,2.0,6.67,0.4444444444444445,0.0,10.0,70.0,6.0,6.899308922727541,0.9786666666666668,0.4454025683383361,76.67,2.202,0.5555555555555556,-103.8,17.15701989944658,-13.600000000000001,239200,124.0,1925.9566666666667,864666.6666666666,15.198950295411404,3.0,88.0,3.0,0.1719501536361526,3.0,106.2,139.0,-0.7000000000000002,2482.13,0.011428571428571429,2.3791062141523183,1.182051282051282,1.5484712
-1.9678511183333336,0.9533333333333333,1.4295947595282337,1.4295947595282337,3.241928947723896,1.4693877551020411,129.0,0.8571428571428571,1.483529039966215,6.0,6.0,4.0,88.71428571428571,0.06060606060606061,0.0,0.4393190554640307,1.809523809523809,2.0,8.42,0.8616780045351474,0.0,7.333333333333332,12.0,2.0,7.137766061681023,0.0,1.2400000019478352,20.42,0.0,0.08333333333333333,-63.81818181818182,77.99999474084386,-18.44,764400,213.0,1204.885714285714,1064200.0,42.538006501278375,4.0,87.0,4.0,0.1261389195507669,4.0,68.18181818181819,195.0,-1.2399999999999998,5194.8,0.03305785123966942,2.1213743839610166,1.1704347826086956,0.0
-2.303355504038462,0.8453254437869823,1.0612828611993177,1.0612828611993177,2.705498527890507,0.3550295857988166,104.0,0.2307692307692308,0.4357346911439442,1.0,1.0,7.0,131.15384615384616,0.1267605633802817,4.496,1.2207527975584944,4.615384615384615,2.0,5.29,2.201183431952663,0.0,4.307692307692308,12.0,3.0,3.514808795640299,1.1705562130177516,1.6869971325986264,209.0,4.496,1.1411764705882352,-68.6056338028169,95.4411592370408,-16.61,736400,213.0,2056.6153846153848,951869.2307692308,19.289373189745355,9.0,87.0,9.0,0.1965486491977422,9.0,73.3943661971831,170.0,-1.635,4209.8,0.033723467565959134,2.0047753278149467,1.1879194630872483,6.35e-06
-1.6943006952083337,0.7549999999999999,0.9499824559783544,0.9499824559783544,2.705498527890507,0.375,104.0,0.25,0.4710572585784902,1.0,1.0,7.0,156.25,0.1267605633802817,4.496,1.2207527975584944,5.0,2.0,5.29,2.0,0.0,4.0,12.0,3.0,3.4280464494137384,1.6860000000000002,1.4909970440088332,209.0,4.496,1.1411764705882352,-68.6056338028169,91.27821314358135,-16.61,736400,213.0,2571.3,902750.0,20.46367809995699,9.0,87.0,9.0,0.1964132391480481,9.0,73.3943661971831,170.0,-1.635,4209.8,0.033723467565959134,2.0477494205432856,1.1879194630872483,6.35e-06
-1.29876254275,0.6407999999999999,0.894411218943182,0.894411218943182,2.4847170183395773,4.08,80.0,3.4,6.644027224717813,10.0,10.0,2.0,91.0,0.045454545454545456,0.0,0.32948929159802304,2.6,2.0,6.67,0.72,0.0,11.0,12.0,6.0,9.392969930857047,0.0,1.556912559956238,18.67,0.0,0.09523809523809523,-64.0909090909091,59.8887408993239,-18.76,598300,213.0,1098.52,1083540.0,26.692200445117887,3.0,87.0,3.0,0.1454759062642042,4.0,67.9090909090909,146.0,-1.56,3109.8,0.028925619834710738,2.0429134864514067,1.449685534591195,1.5484712
-1.3115900119444446,0.811851851851852,1.3628132667390644,1.3628132667390644,2.0716112531969313,0.7901234567901234,101.0,0.4444444444444444,0.7465390339970299,4.0,4.0,5.0,119.0,0.058823529411764705,2.4930000000000003,0.24492295132156344,1.5555555555555556,1.7777777777777777,9.47,0.9876543209876544,0.345679012345679,7.111111111111112,64.0,1.0,3.1520187619930966,1.108,0.8000000000000003,73.47,2.4930000000000003,0.3950617283950617,-100.41176470588235,60.0,-16.6,832400,165.0,1036.2955555555554,1012755.5555555556,16.797884023871557,6.0,94.0,6.0,0.0730662292549659,6.0,103.58823529411765,203.0,-0.8000000000000003,5588.89,0.015570934256055364,2.6490511935275047,1.1616161616161615,0.0
-1.6093648134615388,0.8656804733727811,1.161895003862225,1.161895003862225,2.2888459058671824,3.5976331360946743,149.0,2.923076923076924,4.973823744452978,10.0,10.0,5.0,94.46153846153848,0.07575757575757576,0.0,0.5491488193300385,2.3846153846153846,2.0,6.67,0.7810650887573964,0.0,7.153846153846153,12.0,2.0,6.203223430970591,0.0,1.6419571347716695,27.759999999999998,0.0,0.08450704225352113,-63.84848484848485,75.36798213202029,-18.86,811000,217.0,1378.4153846153847,1023084.6153846154,7.4440416920297405,3.0,87.0,3.0,0.2200356391238094,5.0,68.15151515151516,215.0,-1.66,3109.8,0.032598714416896234,1.9911275690592445,1.1749999999999998,0.0
-2.672019064305556,1.1977777777777776,1.455551797251736,1.455551797251736,1.5151515151515151,0.5925925925925926,119.0,0.3333333333333333,0.5986076362004912,3.0,3.0,7.0,108.33333333333331,0.005847953216374269,1.97,0.029844807003596218,2.0,1.7777777777777777,8.32,1.1111111111111112,0.345679012345679,4.4444444444444455,12.0,1.0,2.7773240818082874,0.3891358024691358,2.276333537970382,240.2,1.97,4.017543859649122,-170.66666666666666,82.56456183663659,-1.81,1185200,217.0,910.5366666666666,1018766.6666666666,35.880075444321804,7.0,93.0,7.0,0.1771584402148432,7.0,171.33333333333334,176.0,3.015,3594.97,0.001949317738791423,2.0403702760385167,0.16541353383458646,0.0
-0.5328421906944444,0.1200000000000001,0.1909188309203678,0.1909188309203678,1.588366890380313,0.8888888888888887,22.0,9.333333333333334,1.23957609904548,10.0,2.0,1.0,84.33333333333333,0.025,0.799,0.11574074074074073,2.333333333333333,1.6666666666666667,8.28,0.4444444444444445,0.4444444444444444,13.666666666666664,14.0,9.0,7.271519162943018,0.3551111111111111,0.27,22.28,0.799,0.09859154929577464,-118.81666666666666,22.0,-13.02,221300,211.0,1961.3333333333333,867233.3333333334,23.122001461271893,2.0,89.0,2.0,0.1726647790177594,3.0,121.18333333333334,142.0,-0.27,3010.0,0.009861111111111109,2.50074895328638,1.2416666666666667,0.0
-0.4805404640000006,0.3695999999999999,0.5444722215136415,0.5444722215136415,1.4084507042253518,0.0,22.0,10.0,0.0,10.0,0.0,3.0,64.0,0.014084507042253521,0.799,0.08244023083264633,3.2,2.0,15.76,1.44,0.0,14.8,14.0,13.0,5.48001884743746,0.3835199999999999,0.6485341900166794,155.42000000000002,0.799,1.1583333333333334,-141.1549295774648,18.52954828619085,-8.129999999999999,382700,125.0,1512.8,787920.0,7.6585053050777905,0.0,89.0,0.0,0.211264094057981,5.0,142.8450704225352,142.0,0.7699999999999998,1387.0,0.005951200158698671,2.737437083390493,0.3030303030303031,0.0
-1.7983399799166668,0.9431999999999998,1.3383881195754428,1.3383881195754428,2.310396785534907,3.2,129.0,2.0,3.611958056529758,10.0,10.0,2.0,89.9,0.030303030303030304,0.4639999999999999,0.21965952773201536,1.5,1.9,7.11,0.7,0.18,6.7,12.0,2.0,5.8849338763023376,0.08352,1.34,32.46,0.4639999999999999,0.08695652173913043,-63.90909090909091,72.0,-18.54,764400,213.0,831.22,1059720.0,45.91427777155496,0.0,90.0,0.0,0.135609955928128,2.0,68.0909090909091,195.0,-1.3399999999999999,3109.8,0.03168044077134986,2.113822912160193,1.6160714285714284,0.0
-1.2527889212500003,0.7155555555555554,1.0822712742705087,1.0822712742705087,1.6064257028112447,3.333333333333333,73.0,2.5,4.524319802671591,10.0,10.0,6.0,73.83333333333333,0.0,0.0,0.0,2.333333333333333,1.8333333333333333,7.23,1.2222222222222223,0.2777777777777778,9.333333333333334,12.0,6.0,5.509114830788443,0.0,1.44,26.09,0.0,0.09090909090909091,-64.0,66.00000000000001,-18.64,661000,217.0,655.7800000000001,1152600.0,59.124822230399,5.0,87.0,5.0,0.2143602567462754,6.0,68.0,139.0,-1.44,2853.8,0.030303030303030304,1.7862719477030489,1.2205882352941178,0.0
-1.9342974295689663,0.9044897959183672,1.1937391317847037,1.1937391317847037,3.248422528628184,2.846938775510204,149.0,2.2142857142857144,4.257355849722591,10.0,10.0,7.0,103.57142857142856,0.07575757575757576,0.0,0.5491488193300385,2.642857142857143,1.8571428571428568,7.35,1.5816326530612244,0.2448979591836734,6.357142857142858,12.0,2.0,5.502275890844389,0.0,1.89,19.35,0.0,0.08633093525179857,-63.89393939393939,73.0,-19.09,811000,217.0,1244.9,1035371.4285714284,38.48922015299191,7.0,87.0,7.0,0.1863082144995546,7.0,68.10606060606061,215.0,-1.89,3589.8,0.031910009182736454,1.945505944525585,0.9676616915422884,0.000310120689655
-0.9498571108333328,0.5049999999999999,0.7141778489984129,0.7141778489984129,1.5655577299412915,4.0,40.0,6.0,7.293149947805998,10.0,8.0,6.0,104.0,0.06666666666666667,0.799,0.30864197530864196,5.0,2.0,10.64,3.0,0.0,10.0,14.0,4.0,5.930828551628263,0.3995,0.9430771146214336,24.64,0.799,0.0875,-118.66666666666667,37.34958869787855,-13.759999999999998,282200,180.0,2259.0,799900.0,0.7482317982294626,8.0,89.0,8.0,0.0904076001285534,8.0,121.33333333333333,160.0,-1.0099999999999998,2602.0,0.01111111111111111,2.61156799660528,0.9903100775193798,2.25333333333e-05
-0.5714196999999999,0.3192,0.4500476165283594,0.4500476165283594,1.4387031408308006,4.8,37.0,4.0,7.4949071665263745,10.0,10.0,3.0,103.0,0.047619047619047616,2.202,0.1938970891199496,2.8,2.0,15.53,0.96,0.0,9.2,70.0,6.0,4.416089484004583,1.05696,0.7924855827639291,85.76,2.202,0.49295774647887325,-103.64761904761905,36.65245820283171,-13.700000000000001,441300,96.0,1271.7220000000002,878220.0,9.11555827617622,0.0,88.0,0.0,0.1856818606091989,5.0,106.35238095238095,142.0,-0.8,1627.13,0.012879818594104309,2.591342655361835,1.1749999999999998,0.0
-1.5120880946875,0.7174999999999999,0.9241807182580688,0.9241807182580688,2.4322169059011163,3.75,91.0,2.5,4.726807950154852,10.0,10.0,4.0,70.5,0.07575757575757576,7.853,0.5491488193300385,2.5,1.75,11.42,1.25,0.375,6.5,12.0,1.0,4.1009680707959015,2.944875,1.5752723439139331,23.8,7.853,0.09836065573770492,-64.15151515151516,57.54473222823576,-18.830000000000002,735100,182.0,669.4200000000001,1129650.0,13.762273770007994,0.0,92.0,0.0,0.2894982861817401,5.0,67.84848484848484,122.0,-1.63,2456.72,0.02800734618916437,1.4996944987649232,1.2258064516129032,0.0
-0.3714311455555552,0.1599999999999998,0.2080865204668479,0.2080865204668479,1.3745109794008765,0.0,20.0,10.0,0.0,10.0,0.0,3.0,135.0,0.0,0.799,0.0,1.6666666666666667,1.3333333333333333,8.56,1.111111111111111,0.8888888888888891,13.666666666666664,14.0,10.0,7.464916990618291,0.3551111111111111,0.1821812261417868,174.56,0.799,1.1942446043165467,-118.33682008368201,19.50854173896429,-11.990000000000002,142600,211.0,1693.6666666666667,897466.6666666666,24.30125543948387,0.0,89.0,0.0,0.164915356697613,3.0,120.66317991631799,139.0,-0.16500000000000004,2349.0,0.009733723149104532,2.5473966476445584,1.113486842105263,0.0
-1.3369621511111107,0.811851851851852,1.3628132667390644,1.3628132667390644,2.0716112531969313,0.7901234567901234,118.0,0.4444444444444444,0.7345620314451128,4.0,4.0,5.0,119.0,0.058823529411764705,2.4930000000000003,0.24492295132156344,1.5555555555555556,1.7777777777777777,9.47,0.9876543209876544,0.345679012345679,7.111111111111112,64.0,1.0,3.53100743512821,1.108,0.8000000000000003,73.47,2.4930000000000003,0.3950617283950617,-100.41176470588235,60.0,-16.6,848200,165.0,1020.5177777777776,1009244.4444444444,16.758734009525696,6.0,94.0,6.0,0.0825471961172015,6.0,103.58823529411765,220.0,-0.8000000000000003,5588.89,0.015570934256055364,2.670303775257588,1.1616161616161615,0.0
-2.029400938333333,0.7749999999999999,1.0960155108391485,1.0960155108391485,1.286549707602339,5.0,56.0,5.0,10.0,10.0,10.0,2.0,119.5,0.0,0.799,0.0,1.0,2.0,16.42,1.0,0.0,9.0,14.0,2.0,3.7261637547392414,0.3995,1.5499999999999998,40.2,0.799,0.07954545454545454,-118.53333333333333,56.0,-14.299999999999999,351200,211.0,1357.5,765400.0,0.0,0.0,89.0,0.0,3.2263741368023637e-16,2.0,121.46666666666667,176.0,-1.5499999999999998,799.0,0.012222222222222221,2.9822743649999994,1.14,0.0
